round,stratum,raw_article_id,company_id,company,source,title,body,url,relevance_label,advertisement_label,note,decision,relevance_score
2,F_플랫폼기업,39282,8,네이버,naver_api_hub,“해명도 방송도 진실하지 못해”…업계 선배 전현무 향해 저격 세게 날...,/ 상상출판 제공-네이버 지식백과샤린 캐니언은 중앙아시아의 그랜드 캐니언으로 불리는 협곡이다. 오랜... / 상상출판 제공-네이버 지식백과음식으로는 숯불 꼬치구이인 샤슬릭이 한국인 입맛에 맞는 메뉴로 꼽힌다....,https://www.wikitree.co.kr/articles/1156487,irrelevant,no,,accepted,0.94091
2,B_확신거절,14805,9,쿠팡,kakao_daum,이쁜야시 방수 휴지 티슈케이스 빅,"20,320원 쿠팡에서 구매 [상세정보 확인]",https://www.sisopick.com/product/%EC%B6%9C%EC%82%B0-%EC%9C%A0%EC%95%84%EB%8F%99/%EB%AC%BC%ED%8B%B0%EC%8A%88/%EB%AC%BC%ED%8B%B0%EC%8A%88%EC%95%A1%EC%84%B8%EC%84%9C%EB%A6%AC/%EB%AC%BC%ED%8B%B0%EC%8A%88%EC%9B%8C%EB%A8%B8-%EC%BC%80%EC%9D%B4%EC%8A%A4/%EC%9D%B4%EC%81%9C%EC%95%BC%EC%8B%9C-%EB%B0%A9%EC%88%98-%ED%9C%B4%EC%A7%80-%ED%8B%B0%EC%8A%88%EC%BC%80%EC%9D%B4%EC%8A%A4-%EB%B9%85-%EB%8B%A8%EC%9D%BC%EC%82%AC%EC%9D%B4%EC%A6%88-%EA%B7%B8%EB%A0%88%EC%9D%B4-1%EA%B0%9C--6J3bfAg,irrelevant,yes,,rejected,0.004582
2,C_경계,13698,9,쿠팡,kakao_daum,2026 동행축제 일정 알림 받는 방법 + 할인 잘 되는 품목 TOP,설정 뉴스 / 쇼핑 탭 구독 👉 실제로 가장 빠르게 체감되는 방법 3. 쇼핑몰 앱 푸시 알림 대표 참여 플랫폼 쿠팡 11번가 👉 방법 앱 설치 이벤트 알림 ON “기획전 시작” 푸시 수신 4. 카드사 이벤트 알림 (숨은...,https://www.lifestorylab21.com/2026/04/2026-top.html,irrelevant,yes,,review_required,0.345773
2,F_플랫폼기업,19781,8,네이버,naver_api_hub,"중구, 소상공인 창업아카데미 연다 …상권분석부터 AI 마케팅까지 '알짜...",스마트스토어 상품 상세페이지 구성과 네이버쇼핑 검색 유입 전략 등 온라인 판로 확대를 위한 실무도 배운다. 교육 수료생에게는 서울신용보증재단을 통해 최대 5천만원의 창업자금 연계가 지원된다. 신청은 9월 6일까지...,https://www.gukjenews.com/news/articleView.html?idxno=3677495,irrelevant,no,,rejected,0.045444
2,D_중간대역,6047,2,무신사,naver_api_hub,"래코드, 한국 아티스트 18인과 릴레이 캠페인 전개","한편, 이번 래코드와 서도호 작가의 캡슐 컬렉션은 8월 26일부터 래코드 공식 온라인몰, 코오롱몰, 무신사 및 오프라인 MMCA 스토어에서 선발매되며, 9월 2일부터는 래코드 청담 플래그십 스토어에서도 만나볼 수 있다....",http://okfashion.co.kr/detail.php?number=64024&thread=81r22,irrelevant,no,,accepted,0.859176
2,C_경계,12957,2,무신사,kakao_daum,"아모레퍼시픽 상표 출원 확대, ‘재미랩·넥타린·골든 선셋’에 펫 화장품까지","발표가 있어야 확정할 수 있다. 유니클로 라이프웨어 위크 8월 28일 시작, 7만원 이상 패커블 백 증정 무신사 유즈드 페스티벌 시작, 거래액 12배 성장에 최대 90% 할인 무신사 베트남 진출 본격화, ACFC와...",https://xn--2n1b69z8udca.com/fashion/%ec%95%84%eb%aa%a8%eb%a0%88%ed%8d%bc%ec%8b%9c%ed%94%bd-%ec%83%81%ed%91%9c-%ec%b6%9c%ec%9b%90/,irrelevant,no,,review_required,0.656826
2,E_커뮤니티,20160,7,카카오,kakao_daum,카카오페이 퀴즈 8/28 오전 - 자유쇼핑 - 에펨코리아,정답: 78,https://www.fmkorea.com/10266667827,irrelevant,yes,,accepted,0.726421
2,F_플랫폼기업,42148,8,네이버,naver_api_hub,"[박동선의 머니&엔터] 버추얼 IP, 투자유치 러시 거듭…K팝 주류 '유망주...","나아가 지난 7월 9일 23세기아이들이 네이버 D2SF의 단독 후속 투자를 유치하며 누적 투자금 90억 원을 넘어섰고, 이날 버추얼 그룹 '미라클' 소속사 어코드엔터테인먼트가 프리 시리즈A 단계에서 총 20억 원 규모의 투자를...",https://www.nc.press/news/articleView.html?idxno=625399,incidental,no,,accepted,0.939696
2,F_플랫폼기업,6117,7,카카오,kakao_daum,"'환승연애' 레전드 이별신 김보현, 결혼 발표…""내년 결혼 준비 중""","그는 이번 영상에서 ""환승연애 출연진과는 요즘 거의 연락하지 않는다. 원래 연락을 잘 못 하는 성격이라 카카오톡 메시지가 하나도 안 오는 날도 많다""고 밝혔다. 다시 프로그램에 출연할 의향이 있느냐는 질문...",https://ent.sbs.co.kr/news/article.do?article_id=E10010321160,irrelevant,no,,accepted,0.939961
2,F_플랫폼기업,42150,8,네이버,naver_api_hub,"뜨거워진 GPU, 물로 식힌다… LG CNS·네이버도 뛰어든 데이터센터 액체...",LG CNS는 네이버클라우드와 손잡고 삼송 데이터센터에 액체냉각 기술인 ‘직접 칩 냉각’을 적용할 예정이다. 한국에너지기술평가원과 공동으로 액침냉각 기술 연구도 진행 중이다. AI 인프라 기업 엘리스그룹은...,https://biz.chosun.com/it-science/ict/2026/09/01/G5BYWQVPWREY7FV6ZOPD4ENJKQ/,incidental,no,,accepted,0.980887
2,F_플랫폼기업,21704,7,카카오,naver_api_hub,6곳 경쟁한 ‘모두의 AI’…SKT·카카오·KT 최종 선정,"(SKT)과 카카오, KT 컨소시엄이 최종 선정됐다. 정부는 이들 사업자에게 올해 엔비디아 B200 그래픽처리장치... SKT·카카오·KT 컨소시엄 등 3곳을 사업 수행기관으로 선정했다고 28일 밝혔다. 서면평가에서는 AI 모델과...",https://www.thepowernews.co.kr/view.php?ud=202608281350254852de3f0aa1be_7,relevant,no,,accepted,0.981961
2,A_확신통과,18809,5,SSG,naver_api_hub,"‘신세계 회장 딸’ 애니, 이코노미 타더니…명문대 졸업 후 비즈니스 ...","애니는 신세계 그룹 이명희 총괄회장의 외손녀이자 신세계 그룹 정유경 회장의 장녀다. 미국 명문대학군인 아이비리그에 속하는 컬럼비아대학교에서 미술사학, 시각예술학을 전공했으며 5월 졸업했다.",https://www.newsen.com/news_view.php?uid=202608280803040410,relevant,no,,accepted,0.982207
2,D_중간대역,18774,5,SSG,naver_api_hub,"이마트, 초저가 PB ‘5K프라이스’ 1년새 4000만개 팔렸다",이마트 앱 회원이 결제 시 신세계포인트를 적립하면 e머니가 자동 적립됩니다. 적립된 e머니는 다음날부터 14일간 이마트에서 현금처럼 사용할 수 있습니다. 추첨 프로모션으로 5K 프라이스 상품을 1만원 이상 구매한...,https://www.inthenews.co.kr/news/article.html?no=91083,relevant,no,,accepted,0.812683
2,B_확신거절,23621,9,쿠팡,kakao_daum,유럽 여러나라 여행이나 출장갔다온 형들만!!,"유럽에서 제일 인종차별 심한나라랑 그나마 덜한나라가 어디였오? 1년에 단 한번, 쿠팡 글로벌 블랙프라이데이 추석 황금연휴 숙소 최대 64% 할인! 좋아요좋아요 댓글6 공유하기 카카오톡 페이스북 트위터 링크...",https://www.teamblind.com/kr/post/%EC%9C%A0%EB%9F%BD-%EC%97%AC%EB%9F%AC%EB%82%98%EB%9D%BC-%EC%97%AC%ED%96%89%EC%9D%B4%EB%82%98-%EC%B6%9C%EC%9E%A5%EA%B0%94%EB%8B%A4%EC%98%A8-%ED%98%95%EB%93%A4%EB%A7%8C-tk3mab3a,irrelevant,yes,,rejected,0.055729
2,A_확신통과,13866,9,쿠팡,kakao_daum,홍민기 스토킹 고소 사건 경위와 전 여자친구 A씨와의 법적 공방 쟁점 정리,"사실이라며 강경 대응 예고 경찰은 A씨에 대해 접근금지 명령을 내려 2차 가해 방지 조치 이 포스팅은 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받습니다. 경찰이 A씨에게 내린 접근금지...",https://wizdatacenter.com/%ed%99%8d%eb%af%bc%ea%b8%b0-%ec%8a%a4%ed%86%a0%ed%82%b9-%ea%b3%a0%ec%86%8c-%ec%82%ac%ea%b1%b4-%ea%b2%bd%ec%9c%84%ec%99%80-%ec%a0%84-%ec%97%ac%ec%9e%90%ec%b9%9c%ea%b5%ac-a%ec%94%a8%ec%99%80%ec%9d%98/,irrelevant,yes,,accepted,0.940547
2,F_플랫폼기업,15110,8,네이버,kakao_daum,"산서시장 장날 2,7일 — 영업시간·주차·가는 길 | 전북 장수군",휴무일 대부분 연중무휴 (점포별 정기 휴무 있음) 💳 결제 현금·카드·온누리상품권·지역화폐 📍 네이버지도📍 카카오맵 🅿️ 산서시장 주차 정보 근처 주차장반경 700m 안에 1곳 · 무료 1곳 가장 가까운 곳산서공영...,https://market.8892-house.com/sanseo-sangsul/,irrelevant,no,,rejected,0.00525
2,D_중간대역,35065,1,올리브영,kakao_daum,"올리브영 블랙프라이데이, '이것' 모르면 50% 손해 봅니다 (올영 블프 박스, 추천템 총정리)",사항): 가족이나 지인의 도움을 받아 동시에 여러 기기로 접속하는 것도 방법입니다. 하지만 이는 올리브영 정책에 따라 제재를 받을 수 있으니 신중하게 판단해야 합니다. ✅ 올영 블프 박스 구매 성공 체크...,https://homahope.theollaga.com/2025/11/oliveyoung-blackfriday-master-guide-2025.html,incidental,no,,rejected,0.647745
2,A_확신통과,18378,1,올리브영,naver_api_hub,"[르포] ""100명대 신규채용은 옛말""…한파 속 인크루트가 던진 'AI 반전'","이날 현장에는 SK하이닉스, 삼성바이오로직스, CJ올리브영, 한국전력공사 등 주요 기업 채용 담당자들이 참석해 최신 채용 정보를 공유했다. [서울=뉴스핌] 이석훈 기자 = 사진은 SK하이닉스 채용 담당자가 회사 채용...",https://www.newspim.com/news/view/20260827001230,incidental,no,,accepted,0.937625
2,D_중간대역,40516,1,올리브영,naver_api_hub,"라네즈, 패션 브랜드 마뗑킴과 컬래버 컬렉션 선봬","라네즈와 마뗑의 한정판 컬래버레이션 컬렉션은 1일부터 글로벌 시장에서 한정 수량 순차 출시할 예정이다. 국내에서는 10월 올리브영 선론칭을 시작으로, 다양한 이커머스 채널을 통해 만나볼 수 있다.",http://www.bokuennews.com/news/article.html?no=283445,irrelevant,no,,accepted,0.891027
2,E_커뮤니티,17143,7,카카오,kakao_daum,[LOL] 26.17 패치 상점 소식,"수 있습니다. 새로운 스킨이나 기간 한정 재판매 소식, 나만의 상점이 열리는 날처럼 상점 소식을 편하게 받아보고 싶으시다면, LoL 상점 카카오톡 채널을 추가해 소식을 받아보세요. ※ 확률형 아이템 포함",https://bbs.ruliweb.com/pc/board/300007/read/2353950,irrelevant,yes,,review_required,0.301403
2,E_커뮤니티,12716,9,쿠팡,kakao_daum,자동차/대중교통,순번 6번이면 그래도 곧이지? 08.26 65 44292 스파크 타는데 타이어 교체 얼마나 들까...? + 혹은 쿠팡에서 출장 교체 해본덬들..! 5 08.26 154 44291 처음으로 타지역 카페 왔는데 5 08.26 330 44290 자차로...,https://theqoo.net/car?page=1&filter_mode=normal,irrelevant,no,,accepted,0.932746
2,F_플랫폼기업,11364,8,네이버,kakao_daum,"딜바다::꽃이름 찾기, 식물이름 찾기 어플(​꽃이름 알려주는 어플 꽃이름 찾기 앱, 사진으로 식물이름...","찍고 꽃잎, 잎, 줄기 등이 선명하게 나오도록 하면 식물 이름을 찾는 데 도움이 됩니다. 네이버에서 꽃이름 찾기 네이버 앱에서는 렌즈 기능을 이용해 사진으로 꽃이나 식물의 이름을 검색할 수 있습니다. 네이버...",http://www.dealbada.com/bbs/board.php?bo_table=forum_phone&wr_id=80698,irrelevant,no,,rejected,0
2,D_중간대역,35436,3,에이블리,kakao_daum,전문 번역 및 글로벌 현지화 서비스,20220302 에어로파이 20221108 에이든랩 20210914 에이디케이 20231221 에이바이플러스_공감 20200820 에이블리커뮤니케이션즈 20231026 에이블스 20231014 에이비성형외과의원 20220111 에이빌코리아 20231018...,https://talkingabout.kr/206,irrelevant,yes,,accepted,0.736651
2,C_경계,35663,4,마켓컬리,naver_api_hub,"컬리N마트, 오픈 1년만 거래액 10배 증가",컬리는 네이버와 손잡고 오픈한 '컬리N마트'가 오픈 1년 만에 월 거래액이 약 10배 성장했다고 31일 밝혔다. 컬리N마트는 지난해 9월 컬리가 외부 플랫폼 처음으로 네이버에 진출해 네이버플러스 스토어에 오픈한 장보기...,https://www.wolyo.co.kr/news/articleView.html?idxno=317086,relevant,no,,review_required,0.440501
2,A_확신통과,18852,5,SSG,naver_api_hub,"[월간유통잇슈] 살아난 홈플러스, 흔들린 스타벅스",스타벅스 운영사인 신세계그룹 이마트 계열의 SCK컴퍼니는 올 2분기에 184억원의 영업손실을 냈다. 한국... 결과적으로 정용진 신세계그룹 회장은 사태 8일 만에 공식석상에서 대국민 사과했다. 스타벅스는 현재 브랜드...,https://www.shinailbo.co.kr/news/articleView.html?idxno=5055391,relevant,no,,accepted,0.940746
2,C_경계,35597,4,마켓컬리,naver_api_hub,"컬리N마트, 오픈 1년 만에 월 거래액 10배↑...서비스 고도화 '주효'",리테일 테크 기업 컬리는 ‘컬리N마트’가 오픈 1년 만에 월 거래액이 약 10배 성장했다고 31일 밝혔다. 컬리N마트는 지난해 9월 컬리와 네이버가 손잡고 네이버플러스 스토어에 오픈한 장보기 서비스다. 컬리가 외부...,https://www.betanews.net/article/view/beta202608310053,relevant,no,,review_required,0.587794
2,F_플랫폼기업,18143,8,네이버,naver_api_hub,"네이버 음악 플랫폼 '바이브(VIBE)', 출시 8년 만에 서비스 종료…""사업...","네이버(NAVER) 음악 플랫폼 '바이브(VIBE)'의 서비스가 8년 만에 종료된다. 26일 네이버 바이브 공식 블로그에는 'VIBE 서비스 종료 안내' 글이 게재됐다. 네이버 바이브 측은 ""항상 VIBE 서비스를 이용해 주시는...",https://www.topstarnews.net/news/articleView.html?idxno=16175208,relevant,no,,accepted,0.982106
2,A_확신통과,19290,2,무신사,naver_api_hub,SKT·카카오·KT '모두의 AI' 선정…전 국민 AI 서비스 속도 낸다,KT는 다음·업스테이지·모티프테크놀로지스·리벨리온을 비롯해 무신사·직방·BC카드·EBS 등과 연합했다. 다음과 무신사·직방 등 파트너 서비스에 AI 진입점을 배치하고 통신·IPTV까지 연계해 검색부터 공공·생활...,https://www.mt.co.kr/tech/2026/08/28/2026082809264168238,incidental,no,,accepted,0.93602
2,D_중간대역,38734,2,무신사,naver_api_hub,"대신증권, MTS 앱알림 수신동의 이벤트 실시",또 전체 참여고객중 10명을 추첨해 무신사 머니상품권 10만원권을 증정합니다. 경품을 받기 위해서는 앱알림 수신동의를 오는 10월11일까지 유지해야 합니다. 경품 및 당첨자 발표는 10월19일 입니다. 조태원...,https://www.inthenews.co.kr/news/article.html?no=91244,irrelevant,no,,accepted,0.851321
2,B_확신거절,16127,9,쿠팡,naver_api_hub,유통 매출 6.4% 늘었지만…마트는 5개월째 뒷걸음,"8%로, 전달보다 0.4%포인트 높아졌다. 산업부는 백화점, 대형마트, 편의점, SSM 등 오프라인 유통업체 15곳과 SSG, 쿠팡, 네이버 등 온라인 유통업체 11곳의 매출 동향을 매달 집계해 발표하고 있다. 토요경제",https://sateconomy.co.kr/news/view/1065572457694804,relevant,no,,rejected,0.010911
2,D_중간대역,35129,1,올리브영,kakao_daum,AI경기방송,"아누아, 산리오캐릭터즈 ‘시나모롤·포차코’ 에디션 출시… 9월 올영세일·올영픽 참여 서울 글로벌 브랜드 빌더 기업 더파운더즈(각자대표 이선형, 이창주)가 운영하는 글로벌 뷰티 브랜드 아누아(Anua)가...",https://www.kfm.co.kr/news/press,irrelevant,no,,rejected,0.481906
2,D_중간대역,16484,5,SSG,naver_api_hub,"""은퇴 후 치킨집은 옛말""… 프랜차이즈 창업 뛰어드는 2030 청년 사장님",신세계푸드가 운영하는 노브랜드 버거는 일반 매장보다 크기는 작지만 조리 동선과 공간 효율을 최적화해 약 50㎡(15평) 규모에 9000만원 초반대 투자 비용으로 창업할 수 있는 콤팩트 매장을 운영 중이다. 여기에...,https://www.fnnews.com/news/202608251429138219,incidental,no,,rejected,0.9344
2,C_경계,32718,9,쿠팡,kakao_daum,"""저장이 곧 구매 신호"" '딸깍' 만든 스튜디오포레, 데이터 기업 꿈꾼다 [ICT이노베이션스퀘어확산사업]","커머스 사이의 빈틈이다. 메타나 구글 같은 글로벌 광고 플랫폼은 유저가 콘텐츠를 '봤는지'만 알고, 쿠팡이나 네이버쇼핑 같은 커머스는 '샀는지'만 안다. 그 사이, 사고 싶다는 의도가 구체화되는 '관심·고려...",https://dpg.danawa.com/news/view?boardSeq=60&listSeq=6052297,incidental,no,,review_required,0.622388
2,C_경계,35527,4,마켓컬리,kakao_daum,네이버와 컬리가 손잡으니…거래액 10배 늘어나 - 매일경제,컬리N마트 출시 1년 만에 성과 3040대 단골 고객으로 자리 잡아 사진 확대 컬리N마트 1주년 페스타 [컬리] 네이버와 컬리가 손잡고 선보인 온라인 장보기 서비스 ‘컬리N마트’가 출시 1년 만에 거래액을 약 10배...,https://www.mk.co.kr/news/business/12140131,relevant,no,,review_required,0.581214
